date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-13,72.0,,51.5,51.5
2026-04-14,65.2,-6.8,43.9,43.9
2026-04-15,66.3,1.1,56.8,56.8
2026-04-16,65.9,-0.4,46.3,46.3
2026-04-17,64.0,-1.9,41.7,41.7
2026-04-18,65.8,1.8,44.8,44.8
2026-04-19,47.2,-18.6,44.1,44.1
2026-04-20,39.8,-7.4,,
2026-04-21,50.1,10.3,,
2026-04-22,62.2,12.1,,
2026-04-23,70.0,7.8,,
2026-04-24,53.5,-16.5,,
2026-04-25,49.4,-4.1,,
2026-04-26,57.6,8.2,,
2026-04-27,57.3,-0.3,,
