date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-03,68.0,,42.1,42.1
2026-04-04,63.2,-4.8,50.0,50.0
2026-04-05,43.6,-19.6,44.3,44.3
2026-04-06,39.0,-4.6,39.7,39.7
2026-04-07,30.6,-8.4,47.3,47.3
2026-04-08,39.9,9.3,61.6,61.6
2026-04-09,51.2,11.3,43.2,43.2
2026-04-10,48.9,-2.3,,
2026-04-11,41.2,-7.7,,
2026-04-12,51.1,9.9,,
2026-04-13,60.3,9.2,,
2026-04-14,63.2,2.9,,
2026-04-15,60.2,-3.0,,
2026-04-16,45.1,-15.1,,
2026-04-17,43.3,-1.8,,
