date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-20,8.2,,46.7,46.7
2026-01-21,25.3,17.1,47.4,47.4
2026-01-22,26.9,1.6,42.3,42.3
2026-01-23,7.4,-19.5,43.7,43.7
2026-01-24,5.5,-1.9,51.2,51.2
2026-01-25,12.4,6.9,55.4,55.4
2026-01-26,11.6,-0.8,38.3,38.3
2026-01-27,15.0,3.4,,
2026-01-28,20.4,5.4,,
2026-01-29,27.2,6.8,,
2026-01-30,32.3,5.1,,
2026-01-31,19.1,-13.2,,
2026-02-01,13.9,-5.2,,
2026-02-02,20.8,6.9,,
2026-02-03,16.6,-4.2,,
