date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-06-24,66.0,,69.7,69.7
2026-06-25,70.8,4.8,73.0,73.0
2026-06-26,65.4,-5.4,69.4,69.4
2026-06-27,69.1,3.7,72.4,72.4
2026-06-28,71.2,2.1,77.9,77.9
2026-06-29,74.2,3.0,75.9,75.9
2026-06-30,82.0,7.8,76.0,76.0
2026-07-01,84.0,2.0,,
2026-07-02,83.8,-0.2,,
2026-07-03,82.1,-1.7,,
2026-07-04,79.2,-2.9,,
2026-07-05,69.0,-10.2,,
2026-07-06,67.4,-1.6,,
2026-07-07,69.9,2.5,,
2026-07-08,67.1,-2.8,,
