date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-11,30.2,,43.4,43.4
2025-11-12,38.9,8.7,40.7,40.7
2025-11-13,39.5,0.6,53.6,53.6
2025-11-14,43.2,3.7,56.2,56.2
2025-11-15,47.8,4.6,44.7,44.7
2025-11-16,55.2,7.4,40.7,40.7
2025-11-17,40.7,-14.5,42.8,42.8
2025-11-18,38.6,-2.1,,
2025-11-19,39.6,1.0,,
2025-11-20,41.8,2.2,,
2025-11-21,40.6,-1.2,,
2025-11-22,36.5,-4.1,,
2025-11-23,46.9,10.4,,
2025-11-24,40.2,-6.7,,
2025-11-25,35.3,-4.9,,
