date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-26,68.5,,77.7,77.7
2026-08-27,71.4,2.9,78.3,78.3
2026-08-28,68.5,-2.9,74.5,74.5
2026-08-29,68.2,-0.3,76.8,76.8
2026-08-30,68.5,0.3,78.0,78.0
2026-08-31,71.8,3.3,76.2,76.2
2026-09-01,81.6,9.8,84.3,84.3
2026-09-02,81.3,-0.3,,
2026-09-03,75.1,-6.2,,
2026-09-04,68.9,-6.2,,
2026-09-05,68.4,-0.5,,
2026-09-06,71.7,3.3,,
2026-09-07,72.8,1.1,,
2026-09-08,70.0,-2.8,,
2026-09-09,62.4,-7.6,,
