date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-01,29.9,,41.7,41.7
2025-12-02,27.4,-2.5,40.5,40.5
2025-12-03,27.0,-0.4,51.7,51.7
2025-12-04,24.5,-2.5,59.2,59.2
2025-12-05,20.8,-3.7,41.6,41.6
2025-12-06,28.8,8.0,33.0,33.0
2025-12-07,30.2,1.4,31.1,31.1
2025-12-08,22.6,-7.6,,
2025-12-09,28.8,6.2,,
2025-12-10,35.6,6.8,,
2025-12-11,32.4,-3.2,,
2025-12-12,35.1,2.7,,
2025-12-13,28.8,-6.3,,
2025-12-14,28.3,-0.5,,
2025-12-15,28.5,0.2,,
