date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-14,72.5,,82.8,82.8
2026-08-15,71.7,-0.8,86.8,86.8
2026-08-16,73.4,1.7,87.8,87.8
2026-08-17,71.1,-2.3,91.0,91.0
2026-08-18,70.9,-0.2,90.3,90.3
2026-08-19,70.9,0.0,92.3,92.3
2026-08-20,67.8,-3.1,87.4,87.4
2026-08-21,63.8,-4.0,,
2026-08-22,67.8,4.0,,
2026-08-23,70.9,3.1,,
2026-08-24,74.0,3.1,,
2026-08-25,76.2,2.2,,
2026-08-26,78.6,2.4,,
2026-08-27,79.3,0.7,,
2026-08-28,79.4,0.1,,
