date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-24,35.7,,33.3,33.3
2025-12-25,34.0,-1.7,38.7,38.7
2025-12-26,34.9,0.9,27.9,27.9
2025-12-27,33.1,-1.8,20.0,20.0
2025-12-28,43.7,10.6,20.5,20.5
2025-12-29,31.5,-12.2,21.8,21.8
2025-12-30,24.7,-6.8,34.5,34.5
2025-12-31,27.3,2.6,,
2026-01-01,26.1,-1.2,,
2026-01-02,29.9,3.8,,
2026-01-03,28.9,-1.0,,
2026-01-04,37.7,8.8,,
2026-01-05,28.2,-9.5,,
2026-01-06,21.8,-6.4,,
2026-01-07,27.4,5.6,,
