date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-23,64.3,,60.1,60.1
2026-04-24,67.3,3.0,66.2,66.2
2026-04-25,49.6,-17.7,72.4,72.4
2026-04-26,51.5,1.9,69.5,69.5
2026-04-27,57.7,6.2,47.6,47.6
2026-04-28,59.6,1.9,45.1,45.1
2026-04-29,55.9,-3.7,48.4,48.4
2026-04-30,44.9,-11.0,,
2026-05-01,47.8,2.9,,
2026-05-02,49.1,1.3,,
2026-05-03,44.9,-4.2,,
2026-05-04,50.4,5.5,,
2026-05-05,58.9,8.5,,
2026-05-06,60.7,1.8,,
2026-05-07,57.1,-3.6,,
