date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-29,44.0,,51.8,51.8
2026-03-30,55.6,11.6,41.7,41.7
2026-03-31,64.6,9.0,37.0,37.0
2026-04-01,56.2,-8.4,42.5,42.5
2026-04-02,58.7,2.5,38.8,38.8
2026-04-03,48.2,-10.5,42.1,42.1
2026-04-04,61.8,13.6,50.0,50.0
2026-04-05,53.9,-7.9,,
2026-04-06,37.2,-16.7,,
2026-04-07,41.0,3.8,,
2026-04-08,51.5,10.5,,
2026-04-09,57.7,6.2,,
2026-04-10,50.9,-6.8,,
2026-04-11,41.3,-9.6,,
2026-04-12,49.6,8.3,,
