date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-07,66.4,,77.0,77.0
2026-09-08,71.7,5.3,84.6,84.6
2026-09-09,76.2,4.5,86.1,86.1
2026-09-10,71.1,-5.1,84.6,84.6
2026-09-11,65.9,-5.2,83.2,83.2
2026-09-12,71.2,5.3,69.6,69.6
2026-09-13,71.8,0.6,63.7,63.7
2026-09-14,69.1,-2.7,,
2026-09-15,73.2,4.1,,
2026-09-16,62.5,-10.7,,
2026-09-17,56.0,-6.5,,
2026-09-18,53.0,-3.0,,
2026-09-19,54.8,1.8,,
2026-09-20,60.2,5.4,,
2026-09-21,65.5,5.3,,
