date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-23,41.9,,43.9,43.9
2025-12-24,33.5,-8.4,33.3,33.3
2025-12-25,36.0,2.5,38.7,38.7
2025-12-26,33.5,-2.5,27.9,27.9
2025-12-27,37.0,3.5,20.0,20.0
2025-12-28,39.0,2.0,20.5,20.5
2025-12-29,19.1,-19.9,21.8,21.8
2025-12-30,21.7,2.6,,
2025-12-31,26.4,4.7,,
2026-01-01,24.4,-2.0,,
2026-01-02,16.2,-8.2,,
2026-01-03,18.0,1.8,,
2026-01-04,19.3,1.3,,
2026-01-05,24.0,4.7,,
2026-01-06,30.8,6.8,,
