date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-25,35.8,,28.4,28.4
2026-02-26,28.1,-7.7,35.5,35.5
2026-02-27,36.9,8.8,28.6,28.6
2026-02-28,38.4,1.5,32.2,32.2
2026-03-01,26.2,-12.2,33.5,33.5
2026-03-02,19.2,-7.0,39.6,39.6
2026-03-03,22.4,3.2,53.2,53.2
2026-03-04,34.1,11.7,,
2026-03-05,47.2,13.1,,
2026-03-06,47.4,0.2,,
2026-03-07,64.5,17.1,,
2026-03-08,66.2,1.7,,
2026-03-09,59.3,-6.9,,
2026-03-10,50.4,-8.9,,
2026-03-11,42.2,-8.2,,
