date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-04,14.9,,29.9,29.9
2026-02-05,12.6,-2.3,26.2,26.2
2026-02-06,21.5,8.9,25.3,25.3
2026-02-07,3.7,-17.8,35.1,35.1
2026-02-08,7.6,3.9,30.6,30.6
2026-02-09,26.6,19.0,37.4,37.4
2026-02-10,30.8,4.2,34.4,34.4
2026-02-11,13.8,-17.0,,
2026-02-12,11.6,-2.2,,
2026-02-13,12.7,1.1,,
2026-02-14,20.4,7.7,,
2026-02-15,25.1,4.7,,
2026-02-16,15.3,-9.8,,
2026-02-17,30.0,14.7,,
2026-02-18,32.2,2.2,,
