date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-16,40.5,,34.5,34.5
2026-02-17,47.1,6.6,24.2,24.2
2026-02-18,50.3,3.2,26.4,26.4
2026-02-19,49.2,-1.1,36.8,36.8
2026-02-20,48.1,-1.1,37.5,37.5
2026-02-21,37.0,-11.1,36.0,36.0
2026-02-22,27.9,-9.1,44.1,44.1
2026-02-23,18.2,-9.7,,
2026-02-24,15.1,-3.1,,
2026-02-25,29.6,14.5,,
2026-02-26,32.8,3.2,,
2026-02-27,25.3,-7.5,,
2026-02-28,30.5,5.2,,
2026-03-01,34.9,4.4,,
2026-03-02,49.2,14.3,,
