date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-06,42.9,,36.0,36.0
2025-11-07,47.1,4.2,37.9,37.9
2025-11-08,47.5,0.4,47.7,47.7
2025-11-09,42.6,-4.9,51.1,51.1
2025-11-10,31.2,-11.4,52.7,52.7
2025-11-11,33.2,2.0,43.4,43.4
2025-11-12,45.1,11.9,40.7,40.7
2025-11-13,44.1,-1.0,,
2025-11-14,39.6,-4.5,,
2025-11-15,46.4,6.8,,
2025-11-16,38.1,-8.3,,
2025-11-17,36.5,-1.6,,
2025-11-18,35.1,-1.4,,
2025-11-19,38.8,3.7,,
2025-11-20,39.7,0.9,,
