date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-12,25.3,,35.4,35.4
2025-12-13,23.7,-1.6,38.6,38.6
2025-12-14,17.1,-6.6,35.6,35.6
2025-12-15,19.1,2.0,34.2,34.2
2025-12-16,23.8,4.7,28.9,28.9
2025-12-17,34.7,10.9,34.9,34.9
2025-12-18,44.0,9.3,37.8,37.8
2025-12-19,40.4,-3.6,,
2025-12-20,47.1,6.7,,
2025-12-21,37.3,-9.8,,
2025-12-22,42.3,5.0,,
2025-12-23,33.4,-8.9,,
2025-12-24,37.3,3.9,,
2025-12-25,55.6,18.3,,
2025-12-26,31.9,-23.7,,
