date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-07-25,71.0,,71.9,71.2
2026-07-26,73.6,2.6,75.1,74.3
2026-07-27,75.6,2.0,78.7,77.9
2026-07-28,72.2,-3.4,82.0,81.2
2026-07-29,72.2,0.0,72.7,71.9
2026-07-30,70.6,-1.6,67.0,66.3
2026-07-31,71.0,0.4,71.4,70.7
2026-08-01,69.8,-1.2,,
2026-08-02,72.4,2.6,,
2026-08-03,71.6,-0.8,,
2026-08-04,74.9,3.3,,
2026-08-05,72.9,-2.0,,
2026-08-06,69.9,-3.0,,
2026-08-07,67.1,-2.8,,
2026-08-08,70.9,3.8,,
