date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-23,33.5,,56.5,56.5
2026-03-24,35.9,2.4,51.5,51.5
2026-03-25,43.9,8.0,44.7,44.7
2026-03-26,54.4,10.5,32.1,32.1
2026-03-27,35.7,-18.7,33.1,33.1
2026-03-28,32.3,-3.4,39.4,39.4
2026-03-29,41.5,9.2,51.8,51.8
2026-03-30,49.3,7.8,,
2026-03-31,47.7,-1.6,,
2026-04-01,50.7,3.0,,
2026-04-02,65.9,15.2,,
2026-04-03,68.4,2.5,,
2026-04-04,59.5,-8.9,,
2026-04-05,46.5,-13.0,,
2026-04-06,53.3,6.8,,
