date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-18,15.9,,38.3,38.3
2026-01-19,10.6,-5.3,42.2,42.2
2026-01-20,10.2,-0.4,46.7,46.7
2026-01-21,26.4,16.2,47.4,47.4
2026-01-22,23.4,-3.0,42.3,42.3
2026-01-23,14.0,-9.4,43.7,43.7
2026-01-24,13.6,-0.4,51.2,51.2
2026-01-25,10.7,-2.9,,
2026-01-26,5.7,-5.0,,
2026-01-27,11.7,6.0,,
2026-01-28,22.2,10.5,,
2026-01-29,25.0,2.8,,
2026-01-30,29.9,4.9,,
2026-01-31,26.4,-3.5,,
2026-02-01,31.0,4.6,,
