date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-24,23.2,,41.2,41.2
2026-02-25,32.1,8.9,28.4,28.4
2026-02-26,25.9,-6.2,35.5,35.5
2026-02-27,33.8,7.9,28.6,28.6
2026-02-28,39.9,6.1,32.2,32.2
2026-03-01,28.8,-11.1,33.5,33.5
2026-03-02,29.3,0.5,39.6,39.6
2026-03-03,32.1,2.8,,
2026-03-04,29.0,-3.1,,
2026-03-05,36.7,7.7,,
2026-03-06,47.7,11.0,,
2026-03-07,60.1,12.4,,
2026-03-08,50.9,-9.2,,
2026-03-09,42.1,-8.8,,
2026-03-10,59.8,17.7,,
