date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-19,66.1,,80.7,80.7
2026-09-20,67.1,1.0,65.4,65.4
2026-09-21,58.8,-8.3,63.4,63.4
2026-09-22,57.7,-1.1,60.7,60.7
2026-09-23,57.3,-0.4,58.4,58.4
2026-09-24,58.1,0.8,68.8,68.8
2026-09-25,57.8,-0.3,79.6,79.6
2026-09-26,56.6,-1.2,,
2026-09-27,59.0,2.4,,
2026-09-28,61.4,2.4,,
2026-09-29,62.8,1.4,,
2026-09-30,62.7,-0.1,,
2026-10-01,64.3,1.6,,
2026-10-02,66.0,1.7,,
2026-10-03,56.7,-9.3,,
