date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-14,49.4,,55.0,55.0
2026-05-15,54.2,4.8,59.4,59.4
2026-05-16,60.6,6.4,64.6,64.6
2026-05-17,67.4,6.8,69.2,69.2
2026-05-18,71.8,4.4,71.4,71.4
2026-05-19,72.2,0.4,60.9,60.9
2026-05-20,58.4,-13.8,54.8,54.8
2026-05-21,59.4,1.0,,
2026-05-22,56.8,-2.6,,
2026-05-23,51.8,-5.0,,
2026-05-24,54.4,2.6,,
2026-05-25,59.5,5.1,,
2026-05-26,64.5,5.0,,
2026-05-27,66.5,2.0,,
2026-05-28,69.6,3.1,,
