date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-07-31,74.6,,70.7,70.7
2026-08-01,76.4,1.8,77.6,77.6
2026-08-02,71.3,-5.1,77.6,77.6
2026-08-03,67.9,-3.4,80.5,80.5
2026-08-04,70.9,3.0,72.9,72.9
2026-08-05,71.6,0.7,73.1,73.1
2026-08-06,75.7,4.1,74.4,74.4
2026-08-07,77.7,2.0,,
2026-08-08,73.7,-4.0,,
2026-08-09,76.5,2.8,,
2026-08-10,78.9,2.4,,
2026-08-11,77.0,-1.9,,
2026-08-12,76.9,-0.1,,
2026-08-13,80.7,3.8,,
2026-08-14,76.4,-4.3,,
