date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-09-29,64.3,,55.5,55.5
2025-09-30,64.2,-0.1,57.3,57.3
2025-10-01,60.0,-4.2,61.3,61.3
2025-10-02,58.8,-1.2,55.4,55.4
2025-10-03,63.5,4.7,48.9,48.9
2025-10-04,66.5,3.0,42.9,42.9
2025-10-05,68.0,1.5,54.3,54.3
2025-10-06,69.3,1.3,,
2025-10-07,63.5,-5.8,,
2025-10-08,57.7,-5.8,,
2025-10-09,55.6,-2.1,,
2025-10-10,57.8,2.2,,
2025-10-11,67.7,9.9,,
2025-10-12,65.4,-2.3,,
2025-10-13,67.3,1.9,,
