date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-08,70.4,,84.6,84.6
2026-09-09,76.4,6.0,86.1,86.1
2026-09-10,69.4,-7.0,84.6,84.6
2026-09-11,63.8,-5.6,83.2,83.2
2026-09-12,66.9,3.1,69.6,69.6
2026-09-13,72.9,6.0,63.7,63.7
2026-09-14,75.0,2.1,68.2,68.2
2026-09-15,77.4,2.4,,
2026-09-16,64.2,-13.2,,
2026-09-17,65.4,1.2,,
2026-09-18,59.5,-5.9,,
2026-09-19,55.3,-4.2,,
2026-09-20,57.6,2.3,,
2026-09-21,58.9,1.3,,
2026-09-22,59.5,0.6,,
