date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-04,25.3,,59.2,59.2
2025-12-05,19.5,-5.8,41.6,41.6
2025-12-06,27.8,8.3,33.0,33.0
2025-12-07,30.8,3.0,31.1,31.1
2025-12-08,24.0,-6.8,29.6,29.6
2025-12-09,25.3,1.3,25.6,25.6
2025-12-10,32.4,7.1,27.9,27.9
2025-12-11,28.4,-4.0,,
2025-12-12,23.9,-4.5,,
2025-12-13,31.9,8.0,,
2025-12-14,37.2,5.3,,
2025-12-15,32.8,-4.4,,
2025-12-16,26.0,-6.8,,
2025-12-17,22.1,-3.9,,
2025-12-18,23.2,1.1,,
