date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-18,25.5,,43.6,43.6
2026-03-19,36.0,10.5,50.9,50.9
2026-03-20,46.7,10.7,62.4,62.4
2026-03-21,45.3,-1.4,63.2,63.2
2026-03-22,58.4,13.1,51.5,51.5
2026-03-23,34.9,-23.5,56.5,56.5
2026-03-24,31.5,-3.4,51.5,51.5
2026-03-25,42.8,11.3,,
2026-03-26,54.4,11.6,,
2026-03-27,28.0,-26.4,,
2026-03-28,30.1,2.1,,
2026-03-29,29.2,-0.9,,
2026-03-30,33.6,4.4,,
2026-03-31,40.9,7.3,,
2026-04-01,51.7,10.8,,
