date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-09,49.6,,58.1,58.1
2025-10-10,51.1,1.5,51.3,51.3
2025-10-11,54.2,3.1,54.7,54.7
2025-10-12,55.4,1.2,65.1,65.1
2025-10-13,55.6,0.2,63.6,63.6
2025-10-14,58.7,3.1,61.6,61.6
2025-10-15,54.6,-4.1,70.4,70.4
2025-10-16,54.1,-0.5,,
2025-10-17,61.8,7.7,,
2025-10-18,52.7,-9.1,,
2025-10-19,49.0,-3.7,,
2025-10-20,48.3,-0.7,,
2025-10-21,53.9,5.6,,
2025-10-22,52.5,-1.4,,
2025-10-23,48.3,-4.2,,
