date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-06-19,64.8,,65.3,64.6
2026-06-20,64.7,-0.1,61.6,61.0
2026-06-21,63.3,-1.4,65.9,65.2
2026-06-22,62.4,-0.9,69.7,68.9
2026-06-23,63.8,1.4,71.9,71.1
2026-06-24,64.7,0.9,70.4,69.7
2026-06-25,64.9,0.2,73.8,73.0
2026-06-26,66.8,1.9,,
2026-06-27,67.6,0.8,,
2026-06-28,72.7,5.1,,
2026-06-29,69.8,-2.9,,
2026-06-30,77.9,8.1,,
2026-07-01,75.5,-2.4,,
2026-07-02,78.1,2.6,,
2026-07-03,80.6,2.5,,
