date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-01,61.9,,61.3,61.3
2025-10-02,61.9,0.0,55.4,55.4
2025-10-03,65.9,4.0,48.9,48.9
2025-10-04,68.6,2.7,42.9,42.9
2025-10-05,68.9,0.3,54.3,54.3
2025-10-06,70.6,1.7,64.7,64.7
2025-10-07,69.4,-1.2,66.4,66.4
2025-10-08,59.1,-10.3,,
2025-10-09,49.8,-9.3,,
2025-10-10,53.5,3.7,,
2025-10-11,54.4,0.9,,
2025-10-12,43.7,-10.7,,
2025-10-13,44.6,0.9,,
2025-10-14,47.7,3.1,,
2025-10-15,51.8,4.1,,
