date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-04,45.3,,38.0,38.0
2025-11-05,48.7,3.4,36.9,36.9
2025-11-06,44.7,-4.0,36.0,36.0
2025-11-07,51.0,6.3,37.9,37.9
2025-11-08,47.7,-3.3,47.7,47.7
2025-11-09,41.3,-6.4,51.1,51.1
2025-11-10,34.4,-6.9,52.7,52.7
2025-11-11,33.7,-0.7,,
2025-11-12,44.3,10.6,,
2025-11-13,43.4,-0.9,,
2025-11-14,42.1,-1.3,,
2025-11-15,43.9,1.8,,
2025-11-16,55.9,12.0,,
2025-11-17,57.6,1.7,,
2025-11-18,50.4,-7.2,,
