date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-05,75.6,,73.8,73.1
2026-08-06,78.3,2.7,75.1,74.4
2026-08-07,76.6,-1.7,74.9,74.1
2026-08-08,74.8,-1.8,78.5,77.7
2026-08-09,76.7,1.9,81.5,80.8
2026-08-10,73.6,-3.1,74.5,73.8
2026-08-11,69.0,-4.6,66.5,65.8
2026-08-12,67.7,-1.3,,
2026-08-13,68.8,1.1,,
2026-08-14,66.2,-2.6,,
2026-08-15,64.9,-1.3,,
2026-08-16,64.6,-0.3,,
2026-08-17,67.6,3.0,,
2026-08-18,66.9,-0.7,,
2026-08-19,68.5,1.6,,
