date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-27,32.0,,33.1,33.1
2026-03-28,30.7,-1.3,39.4,39.4
2026-03-29,43.0,12.3,51.8,51.8
2026-03-30,53.6,10.6,41.7,41.7
2026-03-31,64.7,11.1,37.0,37.0
2026-04-01,50.8,-13.9,42.5,42.5
2026-04-02,37.6,-13.2,38.8,38.8
2026-04-03,44.7,7.1,,
2026-04-04,49.4,4.7,,
2026-04-05,39.3,-10.1,,
2026-04-06,42.2,2.9,,
2026-04-07,49.8,7.6,,
2026-04-08,49.3,-0.5,,
2026-04-09,31.4,-17.9,,
2026-04-10,42.3,10.9,,
