date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-19,76.7,,60.9,60.9
2026-05-20,57.2,-19.5,54.8,54.8
2026-05-21,52.6,-4.6,55.9,55.9
2026-05-22,54.4,1.8,58.1,58.1
2026-05-23,61.9,7.5,61.4,61.4
2026-05-24,64.3,2.4,65.8,65.8
2026-05-25,61.3,-3.0,73.2,73.2
2026-05-26,60.5,-0.8,,
2026-05-27,67.8,7.3,,
2026-05-28,70.4,2.6,,
2026-05-29,69.3,-1.1,,
2026-05-30,72.4,3.1,,
2026-05-31,66.5,-5.9,,
2026-06-01,67.4,0.9,,
2026-06-02,61.7,-5.7,,
