date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-04,69.1,,73.6,72.9
2026-08-05,76.2,7.1,73.8,73.1
2026-08-06,74.8,-1.4,75.1,74.4
2026-08-07,75.6,0.8,74.9,74.1
2026-08-08,75.7,0.1,78.5,77.7
2026-08-09,74.3,-1.4,81.5,80.8
2026-08-10,79.9,5.6,74.5,73.8
2026-08-11,74.1,-5.8,,
2026-08-12,72.5,-1.6,,
2026-08-13,67.7,-4.8,,
2026-08-14,62.6,-5.1,,
2026-08-15,64.9,2.3,,
2026-08-16,66.8,1.9,,
2026-08-17,68.9,2.1,,
2026-08-18,66.3,-2.6,,
