date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-04,71.5,,79.3,79.3
2026-09-05,71.0,-0.5,84.1,84.1
2026-09-06,65.3,-5.7,81.6,81.6
2026-09-07,65.8,0.5,77.0,77.0
2026-09-08,70.3,4.5,84.6,84.6
2026-09-09,77.8,7.5,86.1,86.1
2026-09-10,63.8,-14.0,84.6,84.6
2026-09-11,60.0,-3.8,,
2026-09-12,62.5,2.5,,
2026-09-13,66.1,3.6,,
2026-09-14,58.3,-7.8,,
2026-09-15,56.7,-1.6,,
2026-09-16,63.1,6.4,,
2026-09-17,69.6,6.5,,
2026-09-18,62.4,-7.2,,
