date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-16,67.1,,46.3,46.3
2026-04-17,59.9,-7.2,41.7,41.7
2026-04-18,59.6,-0.3,44.8,44.8
2026-04-19,43.7,-15.9,44.1,44.1
2026-04-20,37.5,-6.2,53.6,53.6
2026-04-21,51.1,13.6,61.9,61.9
2026-04-22,49.8,-1.3,58.8,58.8
2026-04-23,55.8,6.0,,
2026-04-24,61.8,6.0,,
2026-04-25,49.2,-12.6,,
2026-04-26,50.3,1.1,,
2026-04-27,52.0,1.7,,
2026-04-28,45.3,-6.7,,
2026-04-29,44.0,-1.3,,
2026-04-30,47.6,3.6,,
