date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-14,40.7,,35.7,35.7
2026-02-15,43.5,2.8,26.0,26.0
2026-02-16,38.4,-5.1,34.5,34.5
2026-02-17,41.5,3.1,24.2,24.2
2026-02-18,48.2,6.7,26.4,26.4
2026-02-19,49.4,1.2,36.8,36.8
2026-02-20,39.7,-9.7,37.5,37.5
2026-02-21,31.6,-8.1,,
2026-02-22,32.8,1.2,,
2026-02-23,23.2,-9.6,,
2026-02-24,25.8,2.6,,
2026-02-25,40.9,15.1,,
2026-02-26,45.6,4.7,,
2026-02-27,51.5,5.9,,
2026-02-28,38.9,-12.6,,
