date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-06,77.3,,75.1,74.4
2026-08-07,76.8,-0.5,74.9,74.1
2026-08-08,76.5,-0.3,78.5,77.7
2026-08-09,75.6,-0.9,81.5,80.8
2026-08-10,75.4,-0.2,74.5,73.8
2026-08-11,72.0,-3.4,66.5,65.8
2026-08-12,71.4,-0.6,66.4,65.7
2026-08-13,71.2,-0.2,,
2026-08-14,69.1,-2.1,,
2026-08-15,61.4,-7.7,,
2026-08-16,67.4,6.0,,
2026-08-17,66.1,-1.3,,
2026-08-18,64.8,-1.3,,
2026-08-19,64.3,-0.5,,
2026-08-20,70.6,6.3,,
