date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-06,69.3,,64.7,64.7
2025-10-07,66.3,-3.0,66.4,66.4
2025-10-08,55.3,-11.0,70.9,70.9
2025-10-09,51.3,-4.0,58.1,58.1
2025-10-10,54.1,2.8,51.3,51.3
2025-10-11,58.3,4.2,54.7,54.7
2025-10-12,58.5,0.2,65.1,65.1
2025-10-13,54.2,-4.3,,
2025-10-14,59.9,5.7,,
2025-10-15,62.6,2.7,,
2025-10-16,64.7,2.1,,
2025-10-17,57.2,-7.5,,
2025-10-18,65.4,8.2,,
2025-10-19,55.9,-9.5,,
2025-10-20,53.7,-2.2,,
