date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-07-01,86.3,,70.6,70.6
2026-07-02,86.9,0.6,70.0,70.0
2026-07-03,85.1,-1.8,71.4,71.4
2026-07-04,77.9,-7.2,73.9,73.9
2026-07-05,75.9,-2.0,78.0,78.0
2026-07-06,75.3,-0.6,80.6,80.6
2026-07-07,72.4,-2.9,81.2,81.2
2026-07-08,72.9,0.5,,
2026-07-09,74.5,1.6,,
2026-07-10,73.2,-1.3,,
2026-07-11,74.1,0.9,,
2026-07-12,75.2,1.1,,
2026-07-13,74.2,-1.0,,
2026-07-14,68.5,-5.7,,
2026-07-15,66.0,-2.5,,
