date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-08,50.8,,68.7,68.7
2026-05-09,57.6,6.8,67.5,67.5
2026-05-10,50.2,-7.4,68.8,68.8
2026-05-11,46.6,-3.6,60.1,60.1
2026-05-12,47.6,1.0,59.0,59.0
2026-05-13,50.5,2.9,53.5,53.5
2026-05-14,46.0,-4.5,55.0,55.0
2026-05-15,51.7,5.7,,
2026-05-16,55.7,4.0,,
2026-05-17,53.8,-1.9,,
2026-05-18,64.4,10.6,,
2026-05-19,66.5,2.1,,
2026-05-20,69.1,2.6,,
2026-05-21,72.8,3.7,,
2026-05-22,65.4,-7.4,,
