date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-31,44.3,,65.0,65.0
2025-11-01,43.0,-1.3,63.4,63.4
2025-11-02,45.8,2.8,53.8,53.8
2025-11-03,46.3,0.5,41.2,41.2
2025-11-04,45.9,-0.4,38.0,38.0
2025-11-05,47.4,1.5,36.9,36.9
2025-11-06,44.9,-2.5,36.0,36.0
2025-11-07,54.1,9.2,,
2025-11-08,52.8,-1.3,,
2025-11-09,45.4,-7.4,,
2025-11-10,53.9,8.5,,
2025-11-11,52.4,-1.5,,
2025-11-12,38.6,-13.8,,
2025-11-13,41.4,2.8,,
2025-11-14,44.3,2.9,,
