date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-05,51.0,,62.2,62.2
2026-03-06,54.7,3.7,44.9,44.9
2026-03-07,62.9,8.2,49.1,49.1
2026-03-08,48.1,-14.8,35.8,35.8
2026-03-09,53.4,5.3,50.3,50.3
2026-03-10,61.5,8.1,54.8,54.8
2026-03-11,55.3,-6.2,58.4,58.4
2026-03-12,35.7,-19.6,,
2026-03-13,44.8,9.1,,
2026-03-14,46.7,1.9,,
2026-03-15,33.5,-13.2,,
2026-03-16,42.1,8.6,,
2026-03-17,44.6,2.5,,
2026-03-18,26.4,-18.2,,
2026-03-19,22.7,-3.7,,
