date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-03,43.3,,41.2,41.2
2025-11-04,42.4,-0.9,38.0,38.0
2025-11-05,51.1,8.7,36.9,36.9
2025-11-06,45.1,-6.0,36.0,36.0
2025-11-07,50.0,4.9,37.9,37.9
2025-11-08,43.3,-6.7,47.7,47.7
2025-11-09,41.4,-1.9,51.1,51.1
2025-11-10,34.9,-6.5,,
2025-11-11,34.1,-0.8,,
2025-11-12,43.6,9.5,,
2025-11-13,45.4,1.8,,
2025-11-14,48.6,3.2,,
2025-11-15,48.5,-0.1,,
2025-11-16,55.2,6.7,,
2025-11-17,55.1,-0.1,,
