date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-12,39.6,,40.7,40.7
2025-11-13,37.6,-2.0,53.6,53.6
2025-11-14,42.1,4.5,56.2,56.2
2025-11-15,52.7,10.6,44.7,44.7
2025-11-16,42.4,-10.3,40.7,40.7
2025-11-17,36.3,-6.1,42.8,42.8
2025-11-18,36.1,-0.2,41.0,41.0
2025-11-19,35.4,-0.7,,
2025-11-20,36.3,0.9,,
2025-11-21,38.3,2.0,,
2025-11-22,50.1,11.8,,
2025-11-23,46.6,-3.5,,
2025-11-24,38.1,-8.5,,
2025-11-25,34.3,-3.8,,
2025-11-26,35.5,1.2,,
