date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-09,14.3,,37.4,37.4
2026-02-10,31.1,16.8,34.4,34.4
2026-02-11,27.0,-4.1,33.2,33.2
2026-02-12,21.7,-5.3,29.6,29.6
2026-02-13,20.5,-1.2,33.0,33.0
2026-02-14,24.0,3.5,35.7,35.7
2026-02-15,31.5,7.5,26.0,26.0
2026-02-16,34.9,3.4,,
2026-02-17,43.7,8.8,,
2026-02-18,34.8,-8.9,,
2026-02-19,45.8,11.0,,
2026-02-20,56.2,10.4,,
2026-02-21,30.4,-25.8,,
2026-02-22,20.6,-9.8,,
2026-02-23,11.8,-8.8,,
