date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-17,29.9,,33.5,33.5
2026-01-18,17.5,-12.4,38.3,38.3
2026-01-19,15.5,-2.0,42.2,42.2
2026-01-20,9.1,-6.4,46.7,46.7
2026-01-21,27.1,18.0,47.4,47.4
2026-01-22,20.7,-6.4,42.3,42.3
2026-01-23,23.1,2.4,43.7,43.7
2026-01-24,22.7,-0.4,,
2026-01-25,8.9,-13.8,,
2026-01-26,7.2,-1.7,,
2026-01-27,7.4,0.2,,
2026-01-28,16.1,8.7,,
2026-01-29,13.0,-3.1,,
2026-01-30,13.4,0.4,,
2026-01-31,16.0,2.6,,
