date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-11,55.6,,54.7,54.7
2025-10-12,56.7,1.1,65.1,65.1
2025-10-13,57.6,0.9,63.6,63.6
2025-10-14,58.8,1.2,61.6,61.6
2025-10-15,52.3,-6.5,70.4,70.4
2025-10-16,49.5,-2.8,63.3,63.3
2025-10-17,46.3,-3.2,51.0,51.0
2025-10-18,48.4,2.1,,
2025-10-19,54.6,6.2,,
2025-10-20,52.7,-1.9,,
2025-10-21,53.8,1.1,,
2025-10-22,55.8,2.0,,
2025-10-23,57.1,1.3,,
2025-10-24,52.4,-4.7,,
2025-10-25,50.3,-2.1,,
