date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-17,72.4,,82.2,82.2
2026-09-18,67.7,-4.7,83.3,83.3
2026-09-19,59.7,-8.0,80.7,80.7
2026-09-20,61.6,1.9,65.4,65.4
2026-09-21,60.1,-1.5,63.4,63.4
2026-09-22,57.8,-2.3,60.7,60.7
2026-09-23,58.0,0.2,58.4,58.4
2026-09-24,59.7,1.7,,
2026-09-25,61.0,1.3,,
2026-09-26,61.8,0.8,,
2026-09-27,64.1,2.3,,
2026-09-28,65.9,1.8,,
2026-09-29,63.3,-2.6,,
2026-09-30,67.2,3.9,,
2026-10-01,70.3,3.1,,
