date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-09-24,65.9,,53.6,53.6
2025-09-25,63.7,-2.2,64.0,64.0
2025-09-26,65.3,1.6,67.5,67.5
2025-09-27,67.3,2.0,75.0,75.0
2025-09-28,66.9,-0.4,69.1,69.1
2025-09-29,68.8,1.9,55.5,55.5
2025-09-30,70.4,1.6,57.3,57.3
2025-10-01,65.3,-5.1,,
2025-10-02,56.9,-8.4,,
2025-10-03,60.2,3.3,,
2025-10-04,64.9,4.7,,
2025-10-05,67.0,2.1,,
2025-10-06,58.3,-8.7,,
2025-10-07,53.1,-5.2,,
2025-10-08,54.1,1.0,,
