date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-02,19.0,,21.3,21.3
2026-01-03,19.0,0.0,14.9,14.9
2026-01-04,19.8,0.8,23.4,23.4
2026-01-05,27.1,7.3,31.5,31.5
2026-01-06,36.2,9.1,22.8,22.8
2026-01-07,41.9,5.7,20.0,20.0
2026-01-08,45.0,3.1,9.3,9.3
2026-01-09,55.8,10.8,,
2026-01-10,52.4,-3.4,,
2026-01-11,34.9,-17.5,,
2026-01-12,35.8,0.9,,
2026-01-13,38.1,2.3,,
2026-01-14,44.5,6.4,,
2026-01-15,38.3,-6.2,,
2026-01-16,42.0,3.7,,
