date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-18,62.4,,44.8,44.8
2026-04-19,40.0,-22.4,44.1,44.1
2026-04-20,36.4,-3.6,53.6,53.6
2026-04-21,47.6,11.2,61.9,61.9
2026-04-22,52.9,5.3,58.8,58.8
2026-04-23,55.2,2.3,60.1,60.1
2026-04-24,63.4,8.2,66.2,66.2
2026-04-25,54.9,-8.5,,
2026-04-26,54.2,-0.7,,
2026-04-27,55.7,1.5,,
2026-04-28,53.5,-2.2,,
2026-04-29,56.3,2.8,,
2026-04-30,57.7,1.4,,
2026-05-01,51.0,-6.7,,
2026-05-02,47.7,-3.3,,
