date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-15,12.0,,34.2,34.2
2025-12-16,20.5,8.5,28.9,28.9
2025-12-17,32.7,12.2,34.9,34.9
2025-12-18,39.7,7.0,37.8,37.8
2025-12-19,29.3,-10.4,50.9,50.9
2025-12-20,29.0,-0.3,42.8,42.8
2025-12-21,33.5,4.5,40.4,40.4
2025-12-22,29.7,-3.8,,
2025-12-23,34.0,4.3,,
2025-12-24,24.7,-9.3,,
2025-12-25,27.6,2.9,,
2025-12-26,36.4,8.8,,
2025-12-27,48.1,11.7,,
2025-12-28,33.3,-14.8,,
2025-12-29,34.5,1.2,,
