date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-09,59.8,,43.2,43.2
2026-04-10,54.8,-5.0,38.0,38.0
2026-04-11,44.4,-10.4,44.6,44.6
2026-04-12,56.6,12.2,48.5,48.5
2026-04-13,65.1,8.5,51.5,51.5
2026-04-14,67.7,2.6,43.9,43.9
2026-04-15,65.3,-2.4,56.8,56.8
2026-04-16,53.6,-11.7,,
2026-04-17,61.3,7.7,,
2026-04-18,67.1,5.8,,
2026-04-19,63.7,-3.4,,
2026-04-20,44.8,-18.9,,
2026-04-21,47.4,2.6,,
2026-04-22,54.8,7.4,,
2026-04-23,61.9,7.1,,
