date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-13,38.3,,30.8,30.8
2026-01-14,31.9,-6.4,18.3,18.3
2026-01-15,17.6,-14.3,15.7,15.7
2026-01-16,23.9,6.3,20.1,20.1
2026-01-17,26.5,2.6,33.5,33.5
2026-01-18,12.7,-13.8,38.3,38.3
2026-01-19,10.3,-2.4,42.2,42.2
2026-01-20,9.8,-0.5,,
2026-01-21,11.4,1.6,,
2026-01-22,24.7,13.3,,
2026-01-23,38.9,14.2,,
2026-01-24,18.8,-20.1,,
2026-01-25,3.2,-15.6,,
2026-01-26,8.2,5.0,,
2026-01-27,27.0,18.8,,
