date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-29,31.2,,21.8,21.8
2025-12-30,18.8,-12.4,34.5,34.5
2025-12-31,23.5,4.7,27.9,27.9
2026-01-01,16.7,-6.8,30.1,30.1
2026-01-02,20.6,3.9,21.3,21.3
2026-01-03,19.6,-1.0,14.9,14.9
2026-01-04,20.6,1.0,23.4,23.4
2026-01-05,29.4,8.8,,
2026-01-06,29.1,-0.3,,
2026-01-07,23.4,-5.7,,
2026-01-08,22.3,-1.1,,
2026-01-09,27.7,5.4,,
2026-01-10,34.5,6.8,,
2026-01-11,43.7,9.2,,
2026-01-12,52.7,9.0,,
