date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-07-29,71.5,,72.7,72.7
2026-07-30,71.1,-0.4,67.0,67.0
2026-07-31,72.4,1.3,71.4,71.4
2026-08-01,69.4,-3.0,78.4,78.4
2026-08-02,66.5,-2.9,78.4,78.4
2026-08-03,68.1,1.6,81.4,81.4
2026-08-04,69.8,1.7,73.6,73.6
2026-08-05,75.0,5.2,,
2026-08-06,77.2,2.2,,
2026-08-07,79.3,2.1,,
2026-08-08,81.9,2.6,,
2026-08-09,74.0,-7.9,,
2026-08-10,71.4,-2.6,,
2026-08-11,72.9,1.5,,
2026-08-12,77.3,4.4,,
