date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-11,29.0,,12.6,12.6
2026-01-12,32.1,3.1,17.8,17.8
2026-01-13,36.1,4.0,30.8,30.8
2026-01-14,36.1,0.0,18.3,18.3
2026-01-15,22.2,-13.9,15.7,15.7
2026-01-16,20.6,-1.6,20.1,20.1
2026-01-17,26.0,5.4,33.5,33.5
2026-01-18,19.0,-7.0,,
2026-01-19,17.4,-1.6,,
2026-01-20,21.2,3.8,,
2026-01-21,29.5,8.3,,
2026-01-22,27.2,-2.3,,
2026-01-23,20.4,-6.8,,
2026-01-24,25.5,5.1,,
2026-01-25,22.2,-3.3,,
