date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-11,49.2,,60.1,60.1
2026-05-12,52.6,3.4,59.0,59.0
2026-05-13,52.2,-0.4,53.5,53.5
2026-05-14,45.3,-6.9,55.0,55.0
2026-05-15,50.5,5.2,59.4,59.4
2026-05-16,55.3,4.8,64.6,64.6
2026-05-17,63.3,8.0,69.2,69.2
2026-05-18,69.0,5.7,,
2026-05-19,55.2,-13.8,,
2026-05-20,55.7,0.5,,
2026-05-21,62.5,6.8,,
2026-05-22,68.7,6.2,,
2026-05-23,59.9,-8.8,,
2026-05-24,58.2,-1.7,,
2026-05-25,67.4,9.2,,
