date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-09-15,69.0,,62.5,62.5
2025-09-16,70.3,1.3,71.4,71.4
2025-09-17,70.4,0.1,72.5,72.5
2025-09-18,72.0,1.6,66.0,66.0
2025-09-19,73.1,1.1,68.2,68.2
2025-09-20,74.9,1.8,60.1,60.1
2025-09-21,75.7,0.8,59.0,59.0
2025-09-22,73.4,-2.3,,
2025-09-23,72.5,-0.9,,
2025-09-24,62.3,-10.2,,
2025-09-25,57.3,-5.0,,
2025-09-26,57.8,0.5,,
2025-09-27,60.8,3.0,,
2025-09-28,63.1,2.3,,
2025-09-29,62.6,-0.5,,
