date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-10,31.7,,52.7,52.7
2025-11-11,30.7,-1.0,43.4,43.4
2025-11-12,37.4,6.7,40.7,40.7
2025-11-13,39.8,2.4,53.6,53.6
2025-11-14,43.9,4.1,56.2,56.2
2025-11-15,37.7,-6.2,44.7,44.7
2025-11-16,48.6,10.9,40.7,40.7
2025-11-17,41.3,-7.3,,
2025-11-18,38.7,-2.6,,
2025-11-19,37.9,-0.8,,
2025-11-20,39.1,1.2,,
2025-11-21,38.7,-0.4,,
2025-11-22,36.6,-2.1,,
2025-11-23,43.6,7.0,,
2025-11-24,41.4,-2.2,,
